1993-08-08,Ecuador,Venezuela,5,0,FIFA World Cup qualification,Quito,Ecuador
1993-08-08,Paraguay,Argentina,1,3,FIFA World Cup qualification,Asunción,Paraguay
1993-08-08,Guinea,Sierra Leone,1,0,Friendly,Conakry,Guinea
1993-09-05,Brazil,Venezuela,4,0,FIFA World Cup qualification,Belo Horizonte,Brazil
